"Ex-Deliveroo rider admits colliding into 3-year-old while on e-scooter at Nex mall","articles-txt/articles731txt","27 Jun 2019 02:46PM","court,crime,e-scooter,PMD,Deliveroo,Singapore"
"Singapore Food Festival returns with LiHO avocado kopi and Ya Kun Pocky ","articles-txt/articles732txt","27 Jun 2019 01:33PM","Singapore,trending,food,Lifestyle"
"Prime Minister Lee Hsien Loong to take part in G20 Leaders’ Summit in Osaka","articles-txt/articles733txt","27 Jun 2019 01:00PM","Lee Hsien Loong,G20 Summit,Japan,Singapore"
"Singapore reviewing 2019 GDP forecast range amid weaker growth expectations","articles-txt/articles734txt","27 Jun 2019 12:17PM","Monetary Authority of Singapore,finance,GDP,Business"
"MAS net profit more than triples to S$19.2 billion on investment gains, currency effects","articles-txt/articles735txt","27 Jun 2019 12:00PM","Monetary Authority of Singapore,finance,Business"
"Singapore to spend S$40 million to build 5G ecosystem","articles-txt/articles736txt","27 Jun 2019 10:16AM","5G,technology,Singapore"
"From living in rental flat to running Singapore’s largest estate agency","articles-txt/articles737txt","27 Jun 2019 06:45AM","property,CNA Insider,CNA Insider"
"World needs to reshape militaries to deal with more non-conventional threats: Ng Eng Hen","articles-txt/articles738txt","26 Jun 2019 09:51PM","Ng Eng Hen,Technology,Defence,MINDEF,Singapore"
"Singapore must not be against science and tech or it will be ‘the end of us’: PM Lee","articles-txt/articles739txt","26 Jun 2019 08:02PM","smart nation,Lee Hsien Loong,Singapore"
"Swedish man jailed for trying to help Syrians travel illegally out of Singapore","articles-txt/articles7310txt","26 Jun 2019 07:47PM","court,crime,Singapore"
"Is African swine fever contagious? What you need to know about the disease sweeping across Asia","articles-txt/articles741txt","26 Jun 2019 07:22PM","African swine fever,health,disease,pork,agriculture,Singapore"
"Principal who allegedly molested 7 boys at his school charged in court","articles-txt/articles742txt","26 Jun 2019 06:53PM","court,crime,Singapore"
"Singtel CEO takes 43% pay cut in challenging year hit by 'perfect storm' ","articles-txt/articles743txt","26 Jun 2019 06:48PM","Singtel,Chua Sock Koong,annual report,earnings,companies,Business"
"Male nurse jailed for taking video, photos of colleagues in hospital bathroom","articles-txt/articles744txt","26 Jun 2019 05:09PM","court,crime,Singapore"
"Jail for man who filmed wife's maid showering, cut holes in toilet door","articles-txt/articles745txt","26 Jun 2019 04:10PM","court,crime,Singapore"
"About 1.2kg of psychoactive 'mushrooms' seized, 2 suspects arrested: CNB","articles-txt/articles746txt","26 Jun 2019 04:07PM","Central Narcotics Bureau,drugs,Singapore"
"New office for digital industry aims to help create 10,000 tech jobs in Singapore","articles-txt/articles747txt","26 Jun 2019 02:25PM","DISG,Digital Industry Singapore,S Iswaran,technology,economy,Singapore"
"New platforms, grant scheme to boost Singapore’s drug development efforts","articles-txt/articles748txt","26 Jun 2019 02:14PM","biomedical sector,Heng Swee Keat,Singapore"
"Prosecution calls for more than 4 years' jail for ex-AMKTC general manager and director who bribed him","articles-txt/articles749txt","26 Jun 2019 01:04PM","court,crime,corruption,Ang Mo Kio Town Council,Wong Chee Meng,Singapore"
"Singapore’s manufacturing output down 2.4% in May","articles-txt/articles7410txt","26 Jun 2019 01:01PM","manufacturing,EDB,Business"
"1.7 million Singaporeans to receive S$1 billion in GST Vouchers and MediSave top-ups","articles-txt/articles751txt","26 Jun 2019 11:08AM","MediSave,GST Vouchers,Singapore"
"Brace for greater economic headwinds as global uncertainties likely to persist, says Chan Chun Sing","articles-txt/articles752txt","26 Jun 2019 10:43AM","Singapore economy,Chan Chun Sing,trade war,Singapore"
"Proof that Singapore is a 'food capital': Odette restaurant is No 18 globally","articles-txt/articles753txt","26 Jun 2019 09:44AM","Singapore,restaurants,award,50 best,Lifestyle"
"When every second counts: Using AI to assess brain injuries could save lives","articles-txt/articles754txt","26 Jun 2019 06:31AM","artificial intelligence,healthcare,Singapore"
"KFC to launch crunchy new 'tze char' favourite Cereal Chicken on Jun 28","articles-txt/articles755txt","26 Jun 2019 06:30AM","Trending,Lifestyle"
"Singapore's 4th telco TPG to offer free unlimited data roaming in Malaysia, Indonesia","articles-txt/articles756txt","26 Jun 2019 12:19AM","TPG,mobile,telco,Singapore"
"3 arrested for stealing S$50,000 worth of spectacle frames: Police","articles-txt/articles757txt","25 Jun 2019 08:43PM","Singapore Police Force,Singapore"
"Drone disruptions at airports: How dangerous are they to aircraft?","articles-txt/articles758txt","25 Jun 2019 08:13PM","Changi Airport,drones,aviation,Singapore"
"'Explosions like thunder': SCDF first responders on Jalan Buroh fire ","articles-txt/articles759txt","25 Jun 2019 07:34PM","Singapore Civil Defence Force,fire,Jalan Buroh,Singapore"
"ICA officers seize cigarettes hidden in modified cars","articles-txt/articles7510txt","25 Jun 2019 06:54PM","cigarettes,Woodlands Checkpoint,ICA,Singapore"
"World’s 50 Best Restaurants awards 2019: The full winners list","articles-txt/articles761txt","25 Jun 2019 06:43PM","Trending,Dining,World's 50 Best Restaurants,CNA Lifestyle,Lifestyle"
"Jalan Buroh fire: Air of caution lingers at shuttered Summit Gas Systems site ","articles-txt/articles762txt","25 Jun 2019 05:43PM","Jalan Buroh fire,fire,SCDF,Singapore"
"First woman detained for radicalism in Singapore released with restrictions","articles-txt/articles763txt","25 Jun 2019 05:41PM","terrorism,Islamic State,Internal Security Act,Singapore"
"3 suspects arrested, drugs worth S$70,000 seized in raid near Outram","articles-txt/articles764txt","25 Jun 2019 05:40PM","drugs,CNB,Singapore"
"Police warn of scam messages threatening to set victims' premises on fire","articles-txt/articles765txt","25 Jun 2019 05:40PM","police,crime,scam,Singapore"
"Singapore's Grab invests in London startup Splyt","articles-txt/articles766txt","25 Jun 2019 05:26PM","Splyt Technologies,Singapore,Grab,Business"
"Fugitive on run for 13 years is caught after he uses another man's IC to see a doctor","articles-txt/articles767txt","25 Jun 2019 05:05PM","court,crime,Singapore"
"40-year-old Singaporean detained under ISA for intending to join Islamic State in Syria","articles-txt/articles769txt","25 Jun 2019 04:12PM","MHA,Islamic State,MUIS,Singapore"
"3,700 sheep available at 26 mosques for Korban","articles-txt/articles7610txt","25 Jun 2019 02:42PM","Korban,Singapore"
"Eagles, lasers and nets: Options for dealing with rogue drone flights","articles-txt/articles771txt","25 Jun 2019 02:33PM","drones,Changi Airport,technology,security,Singapore"
"Anthony Bourdain’s famous chef friends toast to him in Singapore on his 63rd birthday","articles-txt/articles772txt","25 Jun 2019 09:33AM","Anthony Bourdain,Lifestyle"
"Bad weather, unauthorised drones cause more flight delays and diversions at Changi Airport","articles-txt/articles773txt","25 Jun 2019 07:19AM","Changi Airport,drones,CAAS,Singapore Airlines,Singapore"
"The Big Read: As temperatures and urbanisation increase, fight against dengue will only get tougher","articles-txt/articles774txt","25 Jun 2019 06:38AM","dengue,mosquitos,wolbachia,Singapore"
"Sim Lim Square extends en bloc tender deadline as prospective bidders consider future hotel","articles-txt/articles775txt","24 Jun 2019 10:43PM","Sim Lim Square,real estate,property,en bloc,collective sale,Singapore"
"StarHub postpones end of cable services to Sep 30","articles-txt/articles776txt","24 Jun 2019 06:07PM","StarHub,Singapore"
"Boy's foot gets stuck in escalator at Jewel Changi Airport","articles-txt/articles777txt","24 Jun 2019 05:39PM","Jewel Changi Airport,Singapore"
"Singapore youths afraid to be kind: Survey","articles-txt/articles778txt","24 Jun 2019 05:06PM","kindness,gracious society,Singapore"
"Jalan Buroh fire: Union Gas monitoring impact of disruption to LPG supply","articles-txt/articles779txt","24 Jun 2019 04:49PM","Jalan Buroh fire,Union Gas,fire,SCDF,Business"
"MOE investigators 'harassed' me: Teacher accused of taking students' money breaks down on stand","articles-txt/articles7710txt","24 Jun 2019 04:41PM","court,crime,schools,education,Singapore"
"Singapore must build on strength in materials research to seize new opportunities: DPM Heng","articles-txt/articles781txt","24 Jun 2019 03:40PM","Heng Swee Keat,Singapore"
"What happened to the brothers in that PUB Hari Raya short film?","articles-txt/articles782txt","24 Jun 2019 01:33PM","PUB,kinship,Lifestyle"
" PIE viaduct collapse: Accredited checker admits not performing checks for support structures","articles-txt/articles783txt","24 Jun 2019 11:25AM","court,crime,PIE accident,viaduct,Singapore"
"Higher fines for parking offences from July: HDB, URA","articles-txt/articles784txt","24 Jun 2019 11:21AM","HDB,URA,car park,parking,Singapore"
"Razer partners Visa to integrate prepaid payment option into Razer Pay app","articles-txt/articles785txt","24 Jun 2019 11:06AM","Razer,Visa,e-commerce,Singapore"
"A 3D-printed ‘arm’ could be the helping hand amputee Tan Whee Boon needs to land a job","articles-txt/articles786txt","24 Jun 2019 06:33AM","tan whee boon,3D printing,Singapore"
"Commentary: What 2019’s graduating jobseekers need to know – four recession-proof strategies","articles-txt/articles787txt","24 Jun 2019 06:32AM","work-life,job,jobseekers,employment,career advice,Commentary"
"Woman arrested after fake S$50 notes used for payments in Hougang, Tampines","articles-txt/articles788txt","23 Jun 2019 09:13PM","crime,Singapore Police Force,Singapore"
"About 900 households fined between January and May as NEA calls for 'collective effort' to tackle dengue surge","articles-txt/articles789txt","23 Jun 2019 08:02PM","NEA,dengue,health,Singapore"
"Jalan Buroh fire: Worker in hospital is conscious, able to communicate freely, says Migrant Workers’ Centre","articles-txt/articles7810txt","23 Jun 2019 07:37PM","Singapore Civil Defence Force,fire,Jalan Buroh,Singapore"
"Amid US-China tensions, ‘not easy’ for ASEAN to stand together; must find common ground: PM Lee","articles-txt/articles791txt","23 Jun 2019 03:04PM","ASEAN,US China trade war,Lee Hsien Loong,Singapore"
"Commentary: Amid economic uncertainty, Singapore’s millennials face a disrupted narrative","articles-txt/articles792txt","23 Jun 2019 06:23AM","graduates,millennial,economics,job,employment,Commentary"
"Record of two million people visited this year's Geylang Serai Hari Raya Bazaar","articles-txt/articles793txt","22 Jun 2019 11:15PM","Geylang Serai Bazaar,Hari Raya,Singapore"
"Two caterers get food hygiene grade cut to 'C' after 45 people fall ill ","articles-txt/articles794txt","22 Jun 2019 06:01PM","gastroenteritis,food poisoning,food safety,Singapore Food Agency,Singapore"
"Jurong industrial fire: Affected Chinese nationals receiving assistance from Migrant Workers' Centre","articles-txt/articles795txt","22 Jun 2019 04:34PM","Singapore Civil Defence Force,fire,Singapore"
"SingPost launches special set of stamps to commemorate Singapore bicentennial","articles-txt/articles796txt","22 Jun 2019 04:00PM","stamps,bicentennial,Singapore"
"Commentary: Prams and escalator incidents – how about lift priority queues for new parents?","articles-txt/articles797txt","22 Jun 2019 06:35AM","parenting,child safety,malls,escalators,escalators,gracious society,Commentary"
"The estate in Punggol that is keeping the kampung spirit alive","articles-txt/articles798txt","22 Jun 2019 06:35AM","Kampung spirit,HDB,Singapore"
"No ifs or butts: Cigarette rubbish is littering Singapore's coastline","articles-txt/articles799txt","22 Jun 2019 06:35AM","plastic,waste,environment,Singapore"
"From O-level failure to millionaire at 29, on a policy of honesty first","articles-txt/articles7910txt","22 Jun 2019 06:15AM","property,CNA Insider,CNA Insider"
"Damaged cable causes power outage in parts of Yishun","articles-txt/articles801txt","21 Jun 2019 11:23PM","electricity,SP Group,Yishun,Singapore"
"Crocodile spotted in drain in Sungei Kadut caught, transferred to farm: NParks","articles-txt/articles802txt","21 Jun 2019 07:43PM","NParks,Singapore"
"Most drone operators fully aware of restrictions around Changi Airport, say hobbyists","articles-txt/articles803txt","21 Jun 2019 07:06PM","drones,Changi Airport,CAAS,Singapore"
"SIA among airlines rerouting to avoid parts of Iran-controlled airspace after US regulator's order","articles-txt/articles804txt","21 Jun 2019 06:12PM","US,Iran,Strait of Hormuz,aviation,SIA,World"
"Parents address flak over 'irresponsible' use of baby strollers on escalators","articles-txt/articles805txt","21 Jun 2019 06:05PM","kindness,society,parenting,Singapore"
"1 dead, 2 injured in massive fire at Jurong industrial area","articles-txt/articles806txt","21 Jun 2019 05:55PM","Singapore Civil Defence Force,fire,Singapore"
"65 caught for offences including illegal gambling, drugs and vice-related activities","articles-txt/articles807txt","21 Jun 2019 05:09PM","Singapore Police Force,Singapore"
"Growing diversity means common spaces must be deliberately nurtured: Heng Swee Keat","articles-txt/articles808txt","21 Jun 2019 04:34PM","interfaith,religion,Heng Swee Keat,Singapore"
"'White Knight' Delta buys stake in Korean Air parent, dampens activist threat","articles-txt/articles809txt","21 Jun 2019 04:19PM","Delta Air Line,Korean Air Lines,Singapore"
