"Man jailed for evading taxi fare, punching elderly cab driver and helping overstayers","Singapore-articles-txt/articles608txt","12 Jun 2019 08:19PM","crime,immigration,assault,ICA,Singapore"
"Fellow SCDF NSF says Kok Yuen Chin gave a 'scared smile', resisted being taken to well for 'kolam' ritual","Singapore-articles-txt/articles609txt","12 Jun 2019 07:37PM","court,crime,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"SCDF ragging trial: Commander knew his men would make NSF Kok Yuen Chin enter well, court hears","Singapore-articles-txt/articles610txt","12 Jun 2019 06:04PM","court,crime,Kok Yuen Chin,Singapore Civil Defence Force,Singapore"
"Man armed with chopper flees after failed attempt to rob Bedok pawn shop","Singapore-articles-txt/articles611txt","12 Jul 2019 04:55PM","crime,Bedok,Singapore"
"Doctor in HIV data leak claims he gave prostate massages not illegal drug injections","Singapore-articles-txt/articles612txt","12 Jul 2019 04:55PM","court,crime,drugs,trials,Ler Teck Siang,HIV data leak,Singapore"
"Singapore not expecting a full-year recession at this point, says DPM Heng Swee Keat","Singapore-articles-txt/articles613txt","12 Jul 2019 03:54PM","Singapore economy,Heng Swee Keat,Chan Chun Sing,Josephine Teo,jobs,Business"
"Commentary: Great symbolism as James Dyson swaps Brexit Britain for a Singapore villa in the sky","Singapore-articles-txt/articles614txt","12 Jul 2019 03:54PM","James Dyson,Guoco Towers,real estate,property,Commentary"
"Braving curbs, Chinese buyers lead foreign revival in Singapore's luxury homes","Singapore-articles-txt/articles615txt","12 Jul 2019 03:46PM","property,China,Singapore economy,Business"
"Man gets jail for caning girlfriend 40 times and making her kneel on lighters","Singapore-articles-txt/articles616txt","12 Jul 2019 02:56PM","court,crime,Singapore"
"Singapore cautions wealth managers on aggressively courting Hong Kong business","Singapore-articles-txt/articles617txt","12 Jul 2019 02:20PM","Hong Kong protests,Hong Kong,Singapore,DBS,OCBC,Business"
"Legally blind man gets jail, caning for sexually assaulting 8-year-old stepdaughter","Singapore-articles-txt/articles618txt","12 Jul 2019 02:13PM","court,crime,sexual assault,Singapore"
"Singapore retail sales down 2.1% in May ","Singapore-articles-txt/articles619txt","12 Jul 2019 01:00PM","retail,food and beverage,Business"
"13-year-old arrested after S$1,000 stolen from Tampines residence","Singapore-articles-txt/articles620txt","12 Jul 2019 10:00AM","crime,Singapore"
"Commentary: The vegetarian’s meal in Singapore is changing, with huge help from science","Singapore-articles-txt/articles621txt","22 Jul 2019 06:37AM","vegetarianism,vegan,Beyond Meat,Impossible burger,Shiok meat,plant-based,Commentary"
"What Singapore’s slowing GDP growth means for the jobs market","Singapore-articles-txt/articles622txt","22 Jul 2019 06:34AM","Singapore economy,employment,jobs,Business"
" Commentary: What slowing growth means for the man in the street","Singapore-articles-txt/articles623txt","22 Jul 2019 06:32AM","Singapore economy,recession,global economy,GDp,Commentary"
"The Big Read: Rise of the drones — capable of good and evil, they pose a regulatory dilemma","Singapore-articles-txt/articles624txt","22 Jul 2019 06:30AM","drones,Changi Airport,aviation,UAVs,Singapore"
"Star Search Top 24 contestants hit Funan Mall for their first public meet-and-greet","Singapore-articles-txt/articles625txt","21 Jul 2019 11:27PM","Trending,Star Search,Lifestyle"
"Football: Kane plays party pooper with wonder strike as Ronaldo-led Juventus fall to Spurs","Singapore-articles-txt/articles626txt","21 Jul 2019 09:53PM","International Champions Cup,Cristiano Ronaldo,Juventus,Tottenham Hostpur,football,Singapore"
"Prawning, cycling, shopping and wakeboarding all in one day? Welcome to Punggol","Singapore-articles-txt/articles627txt","21 Jul 2019 09:55AM","Trending,Punggol,Lifestyle"
"Commentary: As time runs out on the climate crisis, Singapore prepares to address the cost of adapting","Singapore-articles-txt/articles628txt","21 Jul 2019 06:38AM","climate change,water,global warming,environment,Masagoes,Commentary"
"How Singapore left its mark on a backwater village in Bangladesh","Singapore-articles-txt/articles629txt","21 Jul 2019 06:37AM","CNA Insider"
"That cup of fresh fruit juice could contain as much sugar as a soft drink","Singapore-articles-txt/articles630txt","21 Jul 2019 06:36AM","Fruit juice,diabetes,war on diabetes,Singapore"
"Utico says it will buy 88% stake in Hyflux for S$535 million","Singapore-articles-txt/articles631txt","16 Jul 2019 12:12PM","Hyflux,Utico,Business"
"Gambling accountant who embezzled S$41 million over a decade gets jail","Singapore-articles-txt/articles632txt","16 Jul 2019 11:30AM","court,crime,Singapore"
"Retailer caught selling cigarettes to teen in school uniform has licence revoked","Singapore-articles-txt/articles633txt","16 Jul 2019 10:43AM","tobacco,smoking,HSA,Singapore"
"Weekly dengue cases in Singapore hit highest level since January 2016","Singapore-articles-txt/articles634txt","16 Jul 2019 07:47AM","dengue,NEA,MOH,mosquito,Singapore"
"Commentary: Singapore trade, disrupted, (not) business as usual","Singapore-articles-txt/articles635txt","16 Jul 2019 06:21AM","US China trade war,Singapore economy,Singapore,global economy,trade,WTO,Commentary"
"A burden lifted: No more worry of falling as wheelchair shuttler aims to take his game to the next level","Singapore-articles-txt/articles636txt","16 Jul 2019 06:15AM","Mediacorp Enable Fund,badminton,Singapore"
"Six taken to hospital after fire breaks out at Boon Lay HDB flat","Singapore-articles-txt/articles637txt","16 Jul 2019 12:34AM","fire,Boon Lay,Singapore Civil Defence Force,Singapore"
"Loans for low-income foreigners, maids, capped at S$500 under new licensed moneylending rules","Singapore-articles-txt/articles638txt","15 Jul 2019 08:14PM","Ministry of Law,licensed moneylenders,loan sharks,maids,Singapore"
"OG founder's grandson fined for harassing lover's husband with 'belittling' messages, half-naked photo","Singapore-articles-txt/articles639txt","15 Jul 2019 06:29PM","court,Singapore"
"SGX seeks price limits on stock auctions after $41 bln flash crash","Singapore-articles-txt/articles640txt","15 Jul 2019 05:38PM","Singapore Exchange,Business"
"Police warn of cold callers targeting investors of failed gold trading companies","Singapore-articles-txt/articles641txt","19 Jul 2019 04:37PM","business and finance,police,scam,crime,Singapore"
"Managing director of law firm fined for scratching man's car with key","Singapore-articles-txt/articles642txt","19 Jul 2019 04:35PM","court,crime,Singapore"
"Old-age selfies are fun, but should you be concerned about Russian-made FaceApp?","Singapore-articles-txt/articles643txt","19 Jul 2019 03:28PM","FaceApp,Russia,selfie,technology,Lee Hsien Loong,Singapore"
"Football: Eriksen trains alone on Spurs pre-season tour","Singapore-articles-txt/articles644txt","19 Jul 2019 01:54PM","Juventus,Tottenham Hotspur,Christian Eriksen,Sport"
"Police warn about scam targeting iPhone users","Singapore-articles-txt/articles645txt","19 Jul 2019 11:59AM","police,crime,scam,Singapore"
"'Lord Voldermort' insurance agent loses appeal against sentence for threatening clients","Singapore-articles-txt/articles646txt","19 Jul 2019 11:37AM","court,crime,appeals,Singapore"
"Singaporeans head to fire hotspot village in Indonesia to tackle haze","Singapore-articles-txt/articles647txt","19 Jul 2019 06:43AM","Indonesia,haze,environment,Singapore"
"Riots, bombings, building collapses: Born in a fire station 75 years ago, this ex-SCDF officer still volunteers in one","Singapore-articles-txt/articles648txt","19 Jul 2019 06:25AM","SCDF,fire,volunteer,fireman,Singapore"
"Maxwell Chambers Suites opens for preview ahead of grand opening","Singapore-articles-txt/articles649txt","18 Jul 2019 10:17PM","architecture,Maxwell Chambers,photography,heritage,Singapore"
"Myanmar national who booked community club for Arakan Army activities 'misrepresented' himself","Singapore-articles-txt/articles650txt","18 Jul 2019 08:27PM","Myanmar,People's Association,Ministry of Home Affairs,Singapore"
"Still have a Huawei phone? Congratulations, you get free bubble tea!","Singapore-articles-txt/articles651txt","03 Jul 2019 12:23PM","Trending,Singapore,Lifestyle"
"CapitaLand to merge Ascott Reit, Ascendas unit to form largest hospitality trust in Asia-Pacific","Singapore-articles-txt/articles652txt","03 Jul 2019 12:15PM","CapitaLand,investment,real estate,property,Business"
"Brazil searches Sembcorp Marine unit's shipyard in graft probe","Singapore-articles-txt/articles653txt","03 Jul 2019 11:57AM","Sembcorp Marine,Brazil,Estaleiro Jurong Aracruz,Operation Car Wash,World"
"42-year-old man jailed after cheating timeshare owners, film investors of S$1.25 million","Singapore-articles-txt/articles654txt","03 Jul 2019 11:56AM","crime,court,Singapore"
"Commentary: Always tired yet can’t fall asleep? It’s a wake-up call to sleep better","Singapore-articles-txt/articles655txt","03 Jul 2019 06:00AM","sleep,work life,career advice,productivity,Commentary"
"‘Good’ chance of increased Asia investments as GIC takes constructive view on region’s long-term future","Singapore-articles-txt/articles656txt","03 Jul 2019 05:00AM","GIC,Singapore,sovereign wealth fund,Lim Chow Kiat,Singapore"
"GIC’s real returns hold steady at 3.4%, maintains cautious investment stance amid uncertainties","Singapore-articles-txt/articles657txt","03 Jul 2019 05:00AM","Singapore,sovereign wealth fund,GIC,Singapore"
"A hidden whisky museum, multimedia Lego show and other new deals in town","Singapore-articles-txt/articles658txt","03 Jul 2019 12:00AM","Trending,Dining,CNA Lifestyle,Lifestyle"
"Man arrested for using others' credit card details to purchase mobile plans","Singapore-articles-txt/articles659txt","02 Jul 2019 11:52PM","fraud,crime,Singapore"
"Fire breaks out at scrapyard in Jalan Buroh, 1 person injured","Singapore-articles-txt/articles660txt","02 Jul 2019 10:39PM","fire,Jalan Buroh,SCDF,Singapore"
"The new tech driving traffic on Singapore's roads","Singapore-articles-txt/articles661txt","13 Jul 2019 06:30AM","traffic,technology,LTA,speed camera,ERP,Singapore"
"Commentary: The dangers of leaving our kids with a childcare centre or babysitter – how real are the risks?","Singapore-articles-txt/articles662txt","13 Jul 2019 06:30AM","parenting,children,childcare,babysitter,Commentary"
"CPFB, MOH respond to man's appeal to use CPF savings for wife’s cancer treatment","Singapore-articles-txt/articles663txt","12 Jul 2019 10:19PM","CPF,cancer,Medisave,Medishield,MOH,Singapore"
"Singaporeans advised to avoid travelling to Myanmar's Rakhine State amid violence","Singapore-articles-txt/articles664txt","12 Jul 2019 09:30PM","Myanmar,Rakhine,Ministry of Foreign Affairs,Chin state,Maungdaw,Singapore"
"Husband and wife get jail, S$1m in penalties for tax evasion","Singapore-articles-txt/articles665txt","12 Jul 2019 08:07PM","Inland Revenue Authority of Singapore,taxes,Singapore"
"China's June exports, imports fall as trade war takes heavier toll","Singapore-articles-txt/articles666txt","12 Jul 2019 07:25PM","business and finance,U.S.,trade war,United States,China,Business"
"MPH's two remaining bookstores in Singapore to close by September ","Singapore-articles-txt/articles667txt","12 Jul 2019 07:20PM","bookstores,retail,Singapore"
"Baby Hoai An, who fought for her life in Singapore hospital, dies in Vietnam","Singapore-articles-txt/articles668txt","12 Jul 2019 06:17PM","Vietnam,Singapore,health,Singapore"
"German man found guilty of promoting child sex tours to undercover Singapore cops","Singapore-articles-txt/articles669txt","12 Jul 2019 06:00PM","court,crime,sex tourism,Singapore"
"Father and son among 109 drug offenders arrested in islandwide raids","Singapore-articles-txt/articles670txt","12 Jul 2019 05:54PM","Central Narcotics Bureau,drugs,Singapore"
"SAF unveils the Hunter – the Army’s first fully digital fighting vehicle","Singapore-articles-txt/articles671txt","11 Jun 2019 11:17PM","automotive,digital,Hunter,SAF,Army,AFV,Singapore"
"NEA asks Bedok resident to assist in investigations after thermal camera captures smoker outside unit","Singapore-articles-txt/articles672txt","11 Jun 2019 11:00PM","NEA,smoking,Singapore"
"Man accused of strangling, raping girlfriend says marks on her neck were love bites ","Singapore-articles-txt/articles673txt","11 Jun 2019 09:49PM","rape,trial,court,Singapore"
"Football: Yoshida handed first loss as Singapore fall to Myanmar ","Singapore-articles-txt/articles674txt","11 Jun 2019 09:47PM","Singapore,Myanmar,Football Association of Singapore,Sport"
"Singapore, Cambodia reaffirm longstanding ties: MFA","Singapore-articles-txt/articles675txt","11 Jun 2019 09:04PM","MFA,Cambodia,Singapore,Singapore"
"Bicentennial S$20 notes on sale for as much as S$988 on Carousell as banks run out of stock","Singapore-articles-txt/articles676txt","11 Jun 2019 08:49PM","bicentennial,Monetary Authority of Singapore,Singapore"
"S$20 bicentennial notes see 'strong demand', limited supply remains at 4 banks","Singapore-articles-txt/articles677txt","11 Jun 2019 08:41PM","Singapore Bicentennial,banks,MAS,Singapore"
"GrabCar fined for unauthorised disclosure of customer data in 120,000 marketing emails","Singapore-articles-txt/articles678txt","11 Jun 2019 08:21PM","Grab,GrabCar,PDPC,Singapore"
"New aviation medical centre for pilots and air traffic controllers launched","Singapore-articles-txt/articles679txt","11 Jun 2019 08:12PM","aviation,health,Singapore"
"HDB home buyers now able to book balance flats at any time","Singapore-articles-txt/articles680txt","11 Jun 2019 07:07PM","HDB,housing,Singapore"
"OCBC Bank first in Singapore to offer cash withdrawals via QR codes","Singapore-articles-txt/articles681txt","31 Jul 2019 12:54PM","mobile banking.OCBC,cashless,Singapore"
"Website using fabricated comments attributed to ESM Goh to solicit Bitcoin investment: MAS","Singapore-articles-txt/articles682txt","31 Jul 2019 11:55AM","Goh Chok Tong,Monetary Authority of Singapore,MAS,Bitcoin,Singapore"
